Title,Price,Location,Bedrooms,Bathrooms,Surface
 Appartement,236 000 ,Furnes,1,1,52 m²
 Appartement,237 000 ,Westende,2,1,60 m²
 Maison,237 000 ,Beerzel,2,1,115 m²
 Maison,237 000 ,Saint-Georges-Sur-Meuse,3,1,267 m²
 Maison,237 000 ,Wevelgem,3,1,134 m²
 Maison,237 500 ,Oreye,3,1,220 m²
 Maison quatre façades,237 500 ,Audenarde,3,1,143 m²
 Maison,238 000 ,Tongres,3,1,142 m²
 Appartement,238 000 ,Montegnée,1,1,71 m²
 Appartement,238 000 ,Mons,2,1,87 m²
 Appartement,238 000 ,Mons,2,1,87 m²
 Appartement,238 000 ,Roux,2,1,88 m²
 Appartement,238 000 ,Roux,2,1,93 m²
 Appartement,238 000 ,Hélécine,2,1,83 m²
 Appartement,238 000 ,Hannut,2,1,83 m²
 Appartement,238 000 ,Jodoigne,2,1,83 m²
 Appartement,238 500 ,Waterloo,1,1,49 m²
 Appartement,238 500 ,Bruxelles,1,1,55 m²
 Maison,239 000 ,Châtelineau,3,1,160 m²
 Maison,239 000 ,Anthisnes,4,1,160 m²
 Maison,239 000 ,Luingne,4,1,165 m²
 Flat,239 000 ,Grand-Bigard,3,1,75 m²
 Appartement,239 000 ,Molenbeek-Saint-Jean,2,1,85 m²
 Maison,239 000 ,Seraing,2,1,100 m²
 Duplex,239 000 ,La Panne,3,1,82 m²
 Maison,239 000 ,Leffinge,3,1,121 m²
 Maison,239 000 ,Saint-Nicolas,3,1,130 m²
 Maison,239 000 ,Trazegnies,3,2,260 m²
 Maison,239 000 ,Jumet,3,1,145 m²
 Maison,239 000 ,Horion-Hozémont,2,1,90 m²
 Maison,239 000 ,Ransart,4,2,138 m²
 Maison,239 000 ,Tournai,4,1,217 m²
 Maison,239 000 ,Koekelare,4,1,301 m²
 Maison,239 000 ,Luingne,3,1,132 m²
 Appartement,239 000 ,Nieuport,1,1,50 m²
 Maison quatre façades,239 000 ,Stavelot,2,1,90 m²
 Maison,239 000 ,Dottignies,4,1,130 m²
 Maison,239 000 ,Dottignies,3,1,153 m²
 Maison,239 000 ,Buizingen,2,1,94 m²
 Appartement,239 000 ,Braine-L'Alleud,2,1,122 m²
 Maison,239 000 ,Braine-L'Alleud,2,1,122 m²
 Appartement,239 000 ,Zelzate,2,1,80 m²
 Appartement,239 000 ,Auderghem,2,1,60 m²
 Maison,239 000 ,Heusy,9,1,339 m²
 Appartement,239 000 ,Ixelles,1,1,38 m²
 Maison de rangée,239 000 ,Mouscron,3,1,155 m²
 Appartement,239 000 ,Rijkevorsel,2,1,56 m²
 Maison de rangée,239 000 ,Luingne,5,1,198 m²
 Appartement,239 000 ,Woluwe-Saint-Etienne,2,1,70 m²
 Maison,239 000 ,Tilleur,4,2,167 m²
 Appartement,239 000 ,Blanckenberghe,2,1,83 m²
 Maison,239 000 ,Mouscron,3,1,128 m²
 Maison,239 000 ,Saint-Nicolas,3,1,112 m²
 Maison,239 000 ,Saint-Nicolas,3,1,112 m²
 Maison,239 000 ,Seraing,5,3,185 m²
 Maison quatre façades,239 000 ,Cortil-Wodon,4,1,246 m²
 Maison,239 000 ,Angleur,3,1,191 m²
 Maison,239 000 ,Monceau-Sur-Sambre,3,1,169 m²
 Maison quatre façades,239 000 ,Grammont,3,2,120 m²
 Appartement,239 000 ,Bruxelles,1,1,45 m²
 Châlet,239 000 ,Ledegem,3,1,235 m²
 Appartement,239 000 ,Borgerhout,1,1,63 m²
 Maison,239 000 ,Herstal,4,3,231 m²
 Maison,239 000 ,Ere,3,1,170 m²
 Maison Trois Façades,239 000 ,Haccourt,3,1,166 m²
 Maison Trois Façades,239 000 ,Herseaux,4,1,150 m²
 Maison,239 000 ,Rocourt,2,1,170 m²
 Appartement,239 000 ,Le coq,2,1,77 m²
 Maison,239 000 ,Wandre,3,2,120 m²
 Maison,239 000 ,Montegnée,3,1,140 m²
 Appartement,239 000 ,Huy,2,2,170 m²
 Maison,239 000 ,Huy,2,2,170 m²
 Appartement,239 000 ,Bruxelles,1,1,50 m²
 Appartement,239 000 ,Poperinghe,1,1,79 m²
 Appartement,239 000 ,Tournai,2,1,88 m²
 Maison,239 000 ,Seneffe,3,1,148 m²
 Maison,239 000 ,Tubize,2,1,105 m²
 Maison quatre façades,239 000 ,Eernegem,3,1,180 m²
 Maison Trois Façades,239 000 ,Tilff,3,1,151 m²
 Maison,239 000 ,Gesves,3,1,148 m²
 Appartement,239 000 ,Tubize,2,1,80 m²
 Appartement,239 000 ,Anderlecht,3,2,133 m²
 Maison,239 000 ,Liège,6,1,140 m²
 Maison,239 000 ,Flémalle,2,1,130 m²
 Maison,239 000 ,Oud-Turnhout,2,1,110 m²
 Maison,239 000 ,Herstal,4,3,162 m²
 Maison,239 000 ,Liège,3,2,120 m²
 Maison,239 000 ,Jodoigne,4,1,200 m²
 Appartement,239 000 ,Ganshoren,2,1,105 m²
 Maison,239 000 ,Ans,3,1,190 m²
 Appartement,239 000 ,Liège,2,2,86 m²
 Appartement,239 000 ,Ganshoren,3,1,104 m²
 Maison,239 000 ,Morlanwelz-Mariemont,3,1,156 m²
 Maison,239 000 ,Haine-Saint-Pierre,4,2,140 m²
 Maison,239 000 ,Zottegem,3,1,120 m²
 Villa,239 000 ,Rekkem,3,1,100 m²
 Maison Trois Façades,239 000 ,Blaton,3,1,240 m²
 Maison Trois Façades,239 000 ,Blaton,3,2,165 m²
 Maison,239 000 ,Kruibeke,2,1,117 m²
 Maison Trois Façades,239 000 ,Retinne,3,1,187 m²
 Maison Trois Façades,239 000 ,Gavere,3,1,250 m²
 Appartement,239 000 ,Nieuport,2,1,52 m²
 Maison Trois Façades,239 500 ,Herstal,2,1,144 m²
 Appartement,239 500 ,Dixmude,2,1,98 m²
 Maison,239 500 ,Seraing,3,2,110 m²
 Maison,239 500 ,Jemeppe-Sur-Meuse,5,1,157 m²
 Maison,239 500 ,Seraing,4,1,122 m²
 Appartement rez-de-chaussée,239 900 ,Ostende,2,1,87 m²
 Maison,239 900 ,Jemeppe-Sur-Meuse,3,2,110 m²
 Maison,239 900 ,Leernes,4,1,176 m²
 Maison de rangée,239 900 ,Wielsbeke,3,1,170 m²
 Maison Trois Façades,239 900 ,Wetteren,3,1,196 m²
 Appartement,240 000 ,Liège,3,1,92 m²
 Maison,240 000 ,Tongres,4,2,232 m²
 Appartement,240 000 ,Molenbeek-Saint-Jean,2,1,80 m²
 Maison,240 000 ,Lessines,3,1,233 m²
 Maison,240 000 ,Dison,4,1,157 m²
 Appartement,240 000 ,Erembodegem,2,1,102 m²
 Appartement,240 000 ,Jette,2,1,80 m²
 Appartement,240 000 ,Tournai,2,1,120 m²
 Appartement,240 000 ,Molenbeek-Saint-Jean,2,1,80 m²
 Maison,240 000 ,Dixmude,3,1,137 m²
 Appartement,240 000 ,Woluwe-Saint-Lambert,1,1,53 m²
 Maison,240 000 ,Angleur,4,1,140 m²
 Appartement,240 000 ,Koekelberg,3,1,78 m²
 Appartement,240 000 ,Koekelberg,2,1,100 m²
 Appartement,240 000 ,Uccle,2,1,65 m²
 Maison,240 000 ,Saint-Ghislain,4,1,205 m²
 Appartement,240 000 ,Oostduinkerke,2,1,52 m²
 Appartement,240 000 ,Blanckenberghe,2,1,75 m²
 Maison,240 000 ,Spiennes,3,1,107 m²
 Appartement,240 000 ,Schaerbeek,1,1,66 m²
 Appartement,240 000 ,Tournai,2,1,120 m²
 Appartement,240 000 ,Saint-Josse-Ten-Noode,1,1,66 m²
 Appartement,240 000 ,Montigny-Le-Tilleul,2,1,87 m²
 Appartement,240 000 ,Nieuport,1,1,41 m²
 Maison bel étage,240 000 ,Beyne-Heusay,2,1,172 m²
 Duplex,240 000 ,Borgerhout,2,1,72 m²
 Appartement,240 000 ,Schaerbeek,1,1,130 m²
 Appartement,240 000 ,Bruxelles,1,1,50 m²
 Appartement,240 000 ,Evere,1,1,55 m²
 Appartement,240 000 ,Beerse,2,1,108 m²
 Appartement,240 000 ,Ostende,1,1,115 m²
 Appartement,240 000 ,Ostende,1,1,115 m²
 Villa,240 000 ,Somzée,3,1,150 m²
 Maison,240 000 ,Tournai,3,1,166 m²
 Maison,240 000 ,Sart-Dames-Avelines,3,1,160 m²
 Maison quatre façades,240 000 ,Solre-Sur-Sambre,4,1,155 m²
 Maison de rangée,240 000 ,Kettenis,5,4,225 m²
 Maison,240 000 ,Wavre,3,1,118 m²
 Appartement,240 000 ,Evere,2,1,83 m²
 Villa,240 000 ,Boussu-Lez-Walcourt,3,1,115 m²
 Appartement,240 000 ,Tournai,2,1,150 m²
 Maison,240 000 ,Dampremy,3,1,150 m²
 Maison,240 000 ,Les Waleffes,2,1,87 m²
 Appartement,240 000 ,Etterbeek,1,1,70 m²
 Maison,240 000 ,Liège,4,1,143 m²
 Appartement,240 000 ,Nivelles,3,1,150 m²
 Appartement,240 000 ,Ittre,3,1,150 m²
 Appartement,240 000 ,Braine-Le-Comte,3,1,150 m²
 Appartement,240 000 ,Gand,2,1,92 m²
 Maison,240 000 ,Wemmel,2,1,90 m²
 Maison,240 000 ,Gand,1,1,103 m²
 Appartement,241 000 ,Deinze,2,1,79 m²
 Maison,241 121 ,Bassenge,3,1,105 m²
 Appartement,242 000 ,Mons,2,1,87 m²
 Appartement,242 000 ,Mons,2,1,87 m²
 Appartement,242 500 ,Audenarde,2,1,94 m²
 Appartement,242 500 ,Fléron,2,1,97 m²
 Appartement,242 600 ,Loverval,2,1,111 m²
 Maison,243 000 ,Tielt,4,1,221 m²
 Appartement,243 750 ,Seraing,2,1,100 m²
 Appartement,243 750 ,Seraing,2,1,100 m²
 Appartement,243 750 ,Seraing,2,1,100 m²
 Appartement,243 750 ,Seraing,2,1,121 m²
 Appartement,243 750 ,Seraing,2,1,100 m²
 Appartement,243 750 ,Seraing,2,1,100 m²
 Duplex,244 000 ,Borgerhout,2,1,72 m²
 Appartement,244 000 ,Tournai,2,1,128 m²
 Appartement,244 500 ,Bruxelles,1,1,58 m²
 Duplex,244 500 ,Audenarde,2,1,97 m²
 Appartement,245 000 ,Coxyde,2,1,80 m²
 Maison,245 000 ,Oupeye,3,1,106 m²
 Appartement,245 000 ,La Panne,1,1,56 m²
 Maison,245 000 ,Anhée,3,1,150 m²
 Maison,245 000 ,Bruges,3,1,100 m²
 Appartement,245 000 ,Hal,2,1,90 m²
 Maison de rangée,245 000 ,Rijkevorsel,2,1,104 m²
 Maison,245 000 ,Boussu,3,1,152 m²
 Appartement,245 000 ,Woluwe-Saint-Lambert,1,1,54 m²
 Maison,245 000 ,Liège,5,2,175 m²
 Maison,245 000 ,Ville-Pommeroeul,5,1,300 m²
 Appartement,245 000 ,Saint-Gilles,1,1,61 m²
 Maison,245 000 ,Quenast,2,1,135 m²
 Maison,245 000 ,Tamines,3,1,110 m²
 Appartement,245 000 ,Enghien,2,1,112 m²
 Maison,245 000 ,Walcourt,3,2,160 m²
 Appartement,245 000 ,Hoves,2,1,112 m²
 Appartement,245 000 ,Oordegem,2,1,90 m²
 Appartement,245 000 ,Nieuport,2,1,51 m²
 Maison,245 000 ,Saint-Nicolas,3,1,130 m²
 Maison,245 000 ,Heule,3,1,154 m²
 Appartement,245 000 ,Schaerbeek,2,1,72 m²
 Maison,245 000 ,Soignies,2,1,130 m²
 Appartement,245 000 ,Woluwe-Saint-Pierre,1,1,51 m²
 Maison,245 000 ,Morialmé,4,1,242 m²
 Maison,245 000 ,Dampremy,6,3,230 m²
 Appartement,245 000 ,Alost,1,1,52 m²
 Maison,245 000 ,Waulsort,3,2,145 m²
 Appartement,245 000 ,Uccle,2,1,70 m²
 Appartement,245 000 ,Louvain-La-Neuve,1,1,55 m²
 Appartement,245 000 ,Bruxelles,1,2,58 m²
 Maison,245 000 ,Visé,3,1,141 m²
 Maison,245 000 ,Bruges,3,1,103 m²
 Duplex,245 000 ,Saint-Idesbald,1,1,53 m²
 Maison,245 000 ,Liège,4,1,125 m²
 Appartement,245 000 ,Schaerbeek,2,2,100 m²
 Maison quatre façades,245 000 ,Mortier,6,1,199 m²
 Appartement,245 000 ,Molenbeek-Saint-Jean,2,1,82 m²
 Maison quatre façades,245 000 ,Zwalin,4,1,200 m²
 Maison,245 000 ,Ligne,5,1,165 m²
 Villa,245 000 ,Gerpinnes,2,1,100 m²
 Maison de rangée,245 000 ,Ostende,4,1,150 m²
 Maison,245 000 ,Eupen,1,1,243 m²
 Appartement,245 000 ,Forest,2,1,90 m²
 Appartement,245 000 ,Liège,3,1,122 m²
 Maison Trois Façades,245 000 ,Lodelinsart,5,1,250 m²
 Appartement,245 000 ,Ostende,3,1,133 m²
 Maison de rangée,245 000 ,Bredene,3,1,180 m²
 Maison,245 000 ,Eupen,1,1,243 m²
 Appartement,245 000 ,Heist-Aan-Zee,2,1,62 m²
 Maison,245 000 ,Dour,7,1,252 m²
 Maison,245 000 ,Thuin,5,1,254 m²
 Immeuble à appartements,245 000 ,Thuin,5,1,254 m²
 Maison,245 000 ,Ougrée,3,1,115 m²
 Maison quatre façades,245 000 ,Bruges,1,1,60 m²
 Maison,245 000 ,Tournai,4,2,237 m²
 Maison,245 000 ,Wervicq,4,2,250 m²
 Appartement,245 000 ,Baelen,2,1,80 m²
 Appartement,245 000 ,Baelen,2,1,89 m²
