Title,Price,Location,Bedrooms,Bathrooms,Surface
 Maison,675 000 ,Uccle,6,3,360 m²
 Appartement,675 000 ,Ixelles,3,2,172 m²
 Maison,675 000 ,Wezembeek-Oppem,4,3,160 m²
 Maison,675 000 ,Waterloo,4,2,155 m²
 Maison,675 000 ,Woluwe-Saint-Pierre,4,1,155 m²
 Ferme,675 000 ,Tournai,4,2,280 m²
 Maison,675 000 ,Tournai,6,6,310 m²
 Appartement,676 710 ,Gand,2,1,93 m²
 Penthouse,679 000 ,Liège,2,1,162 m²
 Maison,679 900 ,Berchem-Sainte-Agathe,6,2,349 m²
 Maison,679 900 ,Berchem-Sainte-Agathe,6,2,349 m²
 Maison,680 000 ,Houdeng-Aimeries,5,1,261 m²
 Maison,680 000 ,La Louvière,5,1,261 m²
 Maison,680 000 ,Linkebeek,4,2,220 m²
 Appartement,680 000 ,Uccle,3,3,213 m²
 Appartement,680 000 ,Uccle,3,3,213 m²
 Appartement,680 000 ,Uccle,3,3,213 m²
 Maison quatre façades,680 000 ,Popuelles,3,2,300 m²
 Maison,680 000 ,Mouscron,3,1,280 m²
 Maison,684 000 ,Vielsalm,5,2,241 m²
 Villa,685 000 ,Nukerke,4,1,500 m²
 Maison,685 000 ,Ixelles,9,1,425 m²
 Appartement,685 000 ,Gand,3,1,114 m²
 Maison,685 000 ,Geetbets,3,1,298 m²
 Maison,685 000 ,Maransart,4,1,350 m²
 Maison,685 000 ,Lasne,4,1,350 m²
 Maison,685 000 ,Etterbeek,3,2,240 m²
 Penthouse,685 000 ,Tournai,3,2,316 m²
 Maison,685 000 ,Schaerbeek,5,3,280 m²
 Maison,685 000 ,Bruxelles,5,3,280 m²
 Maison,685 000 ,Auderghem,6,2,340 m²
 Maison,685 000 ,Waterloo,4,2,180 m²
 Ferme,689 000 ,Hoeselt,7,3,393 m²
 Villa,689 000 ,Wemmel,4,2,270 m²
 Penthouse,689 000 ,Ganshoren,3,2,177 m²
 Maison,689 000 ,Rhode-Saint-Genèse,3,2,210 m²
 Maison,689 000 ,Beersel,3,2,210 m²
 Maison,689 000 ,Alsemberg,3,2,210 m²
 Appartement,690 000 ,Uccle,4,2,202 m²
 Villa,690 000 ,Tournai,5,3,330 m²
 Maison,690 000 ,Watermael-Boitsfort,3,1,150 m²
 Maison,690 000 ,Vivy,4,4,330 m²
 Maison,690 000 ,Tournai,3,3,282 m²
 Appartement,690 000 ,Uccle,3,3,213 m²
 Maison,690 000 ,Nivelles,5,1,472 m²
 Maison,690 000 ,Manage,5,1,472 m²
 Maison,690 000 ,Saint-Gilles,6,3,324 m²
 Appartement,690 000 ,Uccle,4,2,140 m²
 Maison,690 000 ,Athis,3,1,311 m²
 Appartement,690 000 ,Uccle,2,2,110 m²
 Maison,690 000 ,Jurbise,3,2,230 m²
 Duplex,690 000 ,Jurbise,3,2,230 m²
 Appartement,690 000 ,La Panne,3,2,130 m²
 Maison Trois Façades,695 000 ,Ixelles,4,2,201 m²
 Maison Trois Façades,695 000 ,Ixelles,4,2,201 m²
 Appartement,695 000 ,Knokke,2,2,78 m²
 Maison,695 000 ,Rixensart,4,1,180 m²
 Maison quatre façades,695 000 ,Rendeux,4,2,170 m²
 Maison de rangée,695 000 ,Auderghem,4,1,216 m²
 Maison,695 000 ,Biévène,3,1,265 m²
 Maison,695 000 ,Forest,4,3,276 m²
 Maison de rangée,695 000 ,Nieuport,4,1,336 m²
 Maison,695 000 ,Sint-Kruis,4,2,300 m²
 Appartement,695 000 ,Knocke-Heist,2,2,85 m²
 Maison quatre façades,695 000 ,Ocquier,5,2,410 m²
 Appartement,695 000 ,Knocke-Heist,3,2,77 m²
 Appartement,695 000 ,Uccle,3,2,150 m²
 Maison,695 000 ,Drogenbos,4,2,270 m²
 Appartement,695 000 ,Schaerbeek,6,4,318 m²
 Maison,695 000 ,Waterloo,6,3,200 m²
 Appartement,695 000 ,Uccle,3,2,155 m²
 Villa,695 000 ,Beauvechain,7,2,315 m²
 Maison,695 000 ,Ostende,5,5,320 m²
 Villa,695 000 ,Binche,6,1,245 m²
 Maison,695 000 ,Ligne,4,1,365 m²
 Penthouse,695 000 ,Saint-Idesbald,2,2,100 m²
 Maison,695 000 ,Forest,7,3,280 m²
 Appartement,695 000 ,Ostende,5,5,320 m²
 Maison avec commerce,695 000 ,Anvers,9,9,320 m²
 Maison,695 000 ,Waterloo,6,3,200 m²
 Appartement,695 000 ,Waterloo,4,3,210 m²
 Maison,695 000 ,Auderghem,3,2,207 m²
 Appartement,695 000 ,Bruxelles,5,2,250 m²
 Maison,695 000 ,Bruxelles,5,5,290 m²
 Villa,695 000 ,Deerlijk,4,2,300 m²
 Appartement,695 000 ,Ostende,3,2,137 m²
 Maison,695 000 ,Koekelberg,4,3,250 m²
 Maison Trois Façades,695 000 ,Koekelberg,4,2,250 m²
 Maison,695 000 ,Wevelgem,3,1,329 m²
 Duplex,695 000 ,Gand,2,2,134 m²
 Immeuble à appartements,695 000 ,Laeken,4,2,310 m²
 Appartement,695 000 ,Uccle,2,2,160 m²
 Maison,695 000 ,Uccle,4,2,202 m²
 Appartement,695 000 ,Knokke,3,2,97 m²
 Maison,695 000 ,Lo-Reninge,5,1,12281 m²
 Maison,695 000 ,Mont,8,7,480 m²
 Penthouse,695 000 ,La Panne,3,2,112 m²
 Villa,695 000 ,Coxyde,10,1,500 m²
 Maison,695 000 ,Westrem,5,2,440 m²
 Appartement,695 000 ,Ostende,3,2,161 m²
 Appartement,695 000 ,Knocke-Heist,2,2,106 m²
 Maison,695 000 ,Aiseau,4,2,220 m²
 Appartement,695 000 ,Edegem,2,2,164 m²
 Appartement,695 000 ,Kontich,2,2,164 m²
 Penthouse,695 000 ,Bruxelles,2,2,174 m²
 Appartement rez-de-chaussée,695 000 ,Ixelles,3,1,147 m²
 Appartement,695 000 ,Ixelles,1,1,105 m²
 Appartement,695 000 ,Ixelles,3,2,200 m²
 Maison,695 000 ,Awans,4,3,259 m²
 Appartement,695 000 ,Woluwe-Saint-Pierre,2,2,140 m²
 Maison,695 000 ,Woluwe-Saint-Pierre,3,2,167 m²
 Maison,695 000 ,Watermael-Boitsfort,3,1,120 m²
 Maison,695 000 ,Sterrebeek,5,2,210 m²
 Ferme,695 000 ,Soignies,7,3,425 m²
 Maison,695 000 ,Le coq,4,1,292 m²
 Villa,695 000 ,Beersel,4,3,215 m²
 Maison,697 000 ,Coxyde,4,1,112 m²
 Maison,698 000 ,Ixelles,6,3,378 m²
 Maison,699 000 ,Bruges,6,4,412 m²
 Maison,699 000 ,Uccle,4,1,225 m²
 Maison,699 000 ,Schaerbeek,7,3,325 m²
 Maison,699 000 ,Waterloo,3,2,170 m²
 Maison,699 000 ,Woluwe-Saint-Lambert,4,1,162 m²
 Maison,699 000 ,Dottignies,4,2,291 m²
 Maison quatre façades,699 000 ,Middelkerke,3,1,204 m²
 Maison,699 000 ,Grand-Rosière-Hottomont,4,2,265 m²
 Maison,699 000 ,Dilbeek,4,2,225 m²
 Maison,699 000 ,Gand,5,2,355 m²
 Maison,699 000 ,Waterloo,3,2,150 m²
 Appartement,699 000 ,Anvers,2,2,135 m²
 Appartement,699 000 ,Knokke,3,1,95 m²
 Appartement,699 000 ,Knokke,2,1,101 m²
 Villa,699 000 ,Dottignies,4,2,300 m²
 Maison,699 000 ,Lille,3,2,435 m²
 Maison,699 000 ,Liège,5,1,460 m²
 Penthouse,699 000 ,Wenduine,4,2,165 m²
 Appartement,699 000 ,Uccle,2,2,117 m²
 Appartement,699 000 ,Ixelles,2,2,117 m²
 Appartement,699 000 ,Forest,2,2,117 m²
 Appartement,699 000 ,Woluwe-Saint-Pierre,3,2,145 m²
 Appartement,699 000 ,Gand,4,2,278 m²
 Maison avec commerce,700 000 ,Namur,9,3,250 m²
 Maison,700 000 ,Auderghem,4,2,165 m²
 Villa,700 000 ,Beersel,5,2,210 m²
 Villa,700 000 ,Alsemberg,5,2,210 m²
 Maison,700 000 ,Uccle,4,1,224 m²
 Maison,700 000 ,Aisemont,4,1,300 m²
 Flat,700 000 ,Woluwe-Saint-Pierre,3,1,162 m²
 Maison,700 000 ,Tournai,6,2,767 m²
 Maison,700 000 ,Tournai,6,3,579 m²
 Maison,700 000 ,Gand,6,5,279 m²
 Appartement,705 000 ,Knocke-Heist,2,2,95 m²
 Villa,710 000 ,Varsenare,5,2,266 m²
 Maison,710 000 ,Woluwe-Saint-Pierre,4,2,207 m²
 Maison,710 000 ,Aerschot,7,4,600 m²
 Villa,714 000 ,Hofstade,3,1,420 m²
 Duplex,715 000 ,Anvers,3,1,215 m²
 Appartement,715 000 ,Watermael-Boitsfort,2,1,175 m²
 Appartement,715 000 ,Watermael-Boitsfort,2,1,175 m²
 Maison,715 000 ,Evere,4,1,220 m²
 Maison,715 000 ,Knokke le Zoute,4,2,172 m²
 Maison,715 000 ,Knokke le Zoute,4,2,172 m²
 Appartement,715 000 ,Uccle,2,2,177 m²
 Appartement,715 000 ,Knocke-Heist,2,2,95 m²
 Duplex,715 000 ,Uccle,3,3,215 m²
 Maison,715 000 ,Woluwe-Saint-Lambert,7,7,322 m²
 Appartement,719 000 ,Anvers,2,1,108 m²
 Maison avec commerce,719 000 ,Borgerhout,6,3,220 m²
 Maison,720 000 ,Auderghem,3,2,215 m²
 Appartement,720 000 ,Uccle,2,2,150 m²
 Immeuble à appartements,720 000 ,Bruxelles,7,2,365 m²
 Maison Trois Façades,720 000 ,Montegnée,13,2,760 m²
 Maison,720 000 ,Anderlecht,8,3,708 m²
 Villa,720 000 ,Zottegem,5,1,307 m²
 Villa,720 000 ,Uccle,5,2,300 m²
 Villa,720 000 ,Linkebeek,5,2,300 m²
 Villa,720 000 ,Beersel,5,2,300 m²
 Maison,720 000 ,Schaerbeek,6,4,323 m²
 Maison,720 000 ,Malderen,6,2,404 m²
 Maison,720 000 ,Woluwe-Saint-Lambert,3,1,222 m²
 Maison,720 000 ,Embourg,5,2,240 m²
 Maison,725 000 ,Nivelles,3,1,270 m²
 Maison,725 000 ,Etterbeek,6,4,200 m²
 Immeuble à appartements,725 000 ,Etterbeek,6,4,200 m²
 Maison,725 000 ,Morlanwelz-Mariemont,6,2,550 m²
 Immeuble à appartements,725 000 ,Etterbeek,7,4,240 m²
 Maison,725 000 ,Rendeux,6,3,350 m²
 Appartement,725 000 ,Bruxelles,3,2,180 m²
 Appartement,725 000 ,Anvers,2,2,195 m²
 Appartement,725 000 ,Bruxelles,3,1,161 m²
 Maison,725 000 ,Schaerbeek,5,4,225 m²
 Maison de maître,725 000 ,Saint-Josse-Ten-Noode,4,2,225 m²
 Maison,725 000 ,Uccle,4,1,224 m²
 Maison,725 000 ,Waterloo,5,1,285 m²
 Appartement,725 000 ,Auderghem,2,1,169 m²
 Maison Trois Façades,725 000 ,Le coq,3,1,195 m²
 Maison,725 000 ,Rixensart,6,2,200 m²
 Maison,725 000 ,Etterbeek,7,3,220 m²
 Maison,729 000 ,Bruges,4,1,226 m²
 Maison,729 000 ,Waterloo,4,2,202 m²
 Maison,730 000 ,Wezembeek-Oppem,4,1,217 m²
 Appartement,735 000 ,Oostduinkerke,3,2,113 m²
 Maison,735 000 ,Tournai,5,1,549 m²
 Maison,735 000 ,Grammont,4,2,362 m²
 Villa,735 000 ,Tournai,5,2,280 m²
 Appartement,739 000 ,Knokke,2,1,78 m²
 Maison,740 000 ,Wavre,5,2,360 m²
 Maison,740 000 ,Uccle,4,2,240 m²
 Appartement,744 000 ,Rhode-Saint-Genèse,2,2,118 m²
 Appartement,745 000 ,Saint-Idesbald,2,1,93 m²
 Maison,745 000 ,Kraainem,4,2,185 m²
 Maison,745 000 ,Waterloo,4,2,263 m²
 Penthouse,745 000 ,Saint-Gilles,3,1,165 m²
 Appartement,745 000 ,Woluwe-Saint-Pierre,3,2,150 m²
 Villa,745 000 ,Zwevegem,2,1,289 m²
 Maison,745 000 ,Anvers,4,2,249 m²
 Villa,745 000 ,Genval,5,2,214 m²
 Appartement rez-de-chaussée,745 000 ,Ixelles,2,1,213 m²
 Maison,745 000 ,Grez-Doiceau,4,3,390 m²
 Loft,745 000 ,Ixelles,2,1,213 m²
 Villa,745 000 ,Audenarde,5,1,204 m²
 Appartement,745 000 ,Woluwe-Saint-Pierre,5,3,215 m²
 Maison,748 000 ,Pepingen,6,1,231 m²
 Maison quatre façades,748 000 ,Chapelle-Lez-Herlaimont,2,1,500 m²
 Maison,749 000 ,Hooglede,5,2,240 m²
 Villa,749 000 ,Sint-Job-In-'T-Goor,4,2,334 m²
 Duplex,749 000 ,Knocke-Heist,4,2,110 m²
 Maison,749 000 ,Anderlecht,4,3,320 m²
 Maison,749 000 ,Anderlecht,4,3,320 m²
 Villa,749 000 ,Zemst,4,2,305 m²
 Maison,749 000 ,Ostende,5,1,297 m²
 Villa,749 000 ,Dilbeek,8,3,940 m²
 Maison,749 000 ,Wavre,10,5,558 m²
 Appartement,749 000 ,Forest,2,2,117 m²
 Appartement,749 000 ,Ixelles,2,2,117 m²
 Appartement,749 000 ,Ixelles,2,2,117 m²
 Appartement,749 000 ,Uccle,2,2,117 m²
 Maison quatre façades,749 000 ,Vlezenbeek,4,2,268 m²
 Appartement,749 500 ,Knokke,3,2,106 m²
 Maison,749 500 ,Grimbergen,5,3,419 m²
 Appartement,749 950 ,Woluwe-Saint-Pierre,3,2,168 m²
 Triplex,750 000 ,La Panne,6,5,281 m²
 Maison,750 000 ,Vilvorde,5,3,271 m²
 Maison,750 000 ,Estaimpuis,4,3,439 m²
 Maison,750 000 ,Dilbeek,4,2,230 m²
 Immeuble à appartements,750 000 ,Saint-Josse-Ten-Noode,4,1,270 m²
 Appartement,750 000 ,Gand,2,1,100 m²
 Maison,750 000 ,Anderlecht,4,1,243 m²
 Maison quatre façades,750 000 ,Dixmude,3,1,444 m²
 Maison,750 000 ,Uccle,3,2,226 m²
 Maison,750 000 ,Liège,4,6,960 m²
 Maison,750 000 ,La Panne,6,5,281 m²
 Maison,750 000 ,Lasne,3,1,180 m²
 Appartement,750 000 ,Ixelles,2,2,150 m²
 Maison,750 000 ,Vaulx,9,4,600 m²
 Maison,750 000 ,Villers-La-Ville,3,2,212 m²
 Appartement,750 000 ,Brasschaat,2,1,220 m²
 Maison,750 000 ,Ixelles,5,2,237 m²
 Maison,750 000 ,Anderlecht,3,3,400 m²
 Maison,750 000 ,Louvain-La-Neuve,4,2,230 m²
 Maison,750 000 ,Ottignies,4,2,210 m²
 Maison,750 000 ,Uccle,4,4,235 m²
 Maison,750 000 ,Neuville-En-Condroz,3,1,412 m²
 Duplex,750 000 ,Anderlecht,2,1,315 m²
 Maison quatre façades,750 000 ,Wemmel,3,1,250 m²
 Maison,750 000 ,Schaerbeek,5,3,279 m²
 Maison,750 000 ,Schaerbeek,3,2,251 m²
 Appartement,750 000 ,Nieuport,2,1,83 m²
 Appartement,755 000 ,Bruxelles,3,2,219 m²
 Appartement,755 000 ,Knocke-Heist,3,2,107 m²
 Maison,759 000 ,Sint-Andries,5,2,339 m²
 Villa,760 000 ,Coxyde,4,2,289 m²
 Maison,760 000 ,Etterbeek,4,2,175 m²
 Appartement,760 000 ,Blanckenberghe,3,2,112 m²
 Appartement,760 000 ,Knocke-Heist,3,2,95 m²
 Appartement,764 000 ,Woluwe-Saint-Lambert,4,3,265 m²
 Appartement,765 000 ,Uccle,3,2,160 m²
 Appartement,765 000 ,Bruxelles,3,2,172 m²
 Villa,770 000 ,Overijse,4,2,250 m²
 Appartement,770 000 ,Ixelles,3,2,202 m²
 Appartement,770 000 ,Mouscron,4,1,228 m²
 Appartement,770 000 ,Mouscron,4,1,228 m²
 Maison quatre façades,775 000 ,Middelkerke,3,1,300 m²
 Maison,775 000 ,Schaerbeek,4,4,206 m²
 Appartement,775 000 ,Uccle,3,2,189 m²
 Appartement,775 000 ,Woluwe-Saint-Pierre,3,1,140 m²
 Appartement,775 000 ,Knocke-Heist,3,1,113 m²
 Appartement,775 000 ,Duinbergen,3,1,113 m²
 Appartement,775 000 ,Coxyde,4,2,161 m²
 Maison,775 000 ,Gand,2,1,124 m²
 Appartement,775 000 ,Nieuport,3,1,100 m²
 Maison,775 000 ,Woluwe-Saint-Lambert,6,3,300 m²
 Maison,775 000 ,Saint-Gilles,5,4,240 m²
 Appartement,775 000 ,Waregem,3,1,200 m²
 Appartement,779 000 ,Knocke-Heist,3,2,82 m²
 Maison,780 000 ,Watermael-Boitsfort,3,1,241 m²
 Maison de maître,780 000 ,Saint-Gilles,5,2,204 m²
 Maison,780 000 ,Kraainem,3,2,209 m²
 Maison,780 000 ,Anvers,1,2,268 m²
 Maison,780 000 ,Ixelles,6,4,240 m²
 Ferme,780 000 ,Beyne-Heusay,7,1,587 m²
 Penthouse,780 000 ,Woluwe-Saint-Lambert,5,1,230 m²
 Maison,785 000 ,Romsée,4,3,290 m²
 Appartement,785 000 ,Bruxelles,3,2,202 m²
 Appartement,785 000 ,Knocke-Heist,2,2,85 m²
 Appartement,785 000 ,Coxyde,3,2,170 m²
 Maison,785 000 ,Woluwe-Saint-Lambert,4,1,206 m²
